id,street,street_number,city,postal_code,lat,lon
12683,Ditthornstraße,10,Regensburg,93055,49.01445842514851,12.137586025000989
12684,Ditthornstraße,21,Regensburg,93055,49.01543719185608,12.137320675015168
12685,Oberer Mühlweg,2,Burglengenfeld,93133,49.21308307508327,12.024604550204296
12686,Belgrader Straße,6,Regensburg,93055,49.01415480002452,12.1341340999955
12687,Ditthornstraße,9,Regensburg,93055,49.014878525070685,12.138227849999751
12688,Minoritenweg,33,Regensburg,93047,49.01731606074388,12.107488919408397
12689,Ditthornstraße,11,Regensburg,93055,49.01491410017712,12.138522040044046
12690,Akazienweg,8,Regensburg,93055,49.04110830002028,12.155932833347322
12691,Abensstraße,3,Regensburg,93059,49.027457900174326,12.111706812399753
12692,Berliner Straße,25,Neutraubling,93073,48.97912445049516,12.188540849974467
12693,Boelckestraße,15,Regensburg,93051,49.00036355003441,12.076033399995968
12694,Boelckestraße,13,Regensburg,93051,49.00037695004917,12.076228799990472
12695,Konrad-Adenauer-Allee,13,Regensburg,93051,48.9997090750274,12.074861400002982
12696,Konrad-Adenauer-Allee,15,Regensburg,93051,48.99961702502739,12.074836525003002
12697,Konrad-Adenauer-Allee,19,Regensburg,93051,48.99937155003865,12.07474600003352
12698,Konrad-Adenauer-Allee,19a,Regensburg,93051,48.999312700038665,12.074711550033513
12699,Konrad-Adenauer-Allee,21,Regensburg,93051,48.99925385003865,12.07467710003352
12700,Konrad-Adenauer-Allee,23,Regensburg,93051,48.99919495003865,12.07464270003352
12701,Konrad-Adenauer-Allee,25,Regensburg,93051,48.99913605003865,12.074608300033525
12702,Konrad-Adenauer-Allee,27,Regensburg,93051,48.99907720003866,12.074573850033511
12703,Konrad-Adenauer-Allee,45,Regensburg,93051,48.998575850034,12.07416035004734
12704,Konrad-Adenauer-Allee,43,Regensburg,93051,48.99862392503402,12.074203900047372
12705,Konrad-Adenauer-Allee,41,Regensburg,93051,48.99867200003399,12.074247475047398
12706,Konrad-Adenauer-Allee,39,Regensburg,93051,48.998720075034,12.074291025047366
12707,Konrad-Adenauer-Allee,37,Regensburg,93051,48.99876815003398,12.07433457504731
12708,Konrad-Adenauer-Allee,35,Regensburg,93051,48.99881622503399,12.074378125047366
12709,Konrad-Adenauer-Allee,33,Regensburg,93051,48.99886430003399,12.074421675047398
12710,Konrad-Adenauer-Allee,22,Regensburg,93051,48.99983622501842,12.07400297498326
12711,Konrad-Adenauer-Allee,24,Regensburg,93051,48.99980842001885,12.074134059984544
12712,Wilhelm-Raabe-Straße,20a,Regensburg,93051,48.9979062000212,12.079367524974412
12713,Wilhelm-Raabe-Straße,18a,Regensburg,93051,48.99798460001403,12.079054999973286
12714,Wilhelm-Raabe-Straße,16a,Regensburg,93051,48.9980869000142,12.078896274977351
12715,Wilhelm-Raabe-Straße,14,Regensburg,93051,48.99821957502896,12.07867940003412
12716,Wilhelm-Raabe-Straße,5,Regensburg,93051,48.99870515005212,12.078811200067957
12717,Wilhelm-Raabe-Straße,9,Regensburg,93051,48.99842125004018,12.079307150076753
12718,Keilberger Hauptstraße,55,Regensburg,93055,49.04405675002997,12.160698200013398
12719,Charles-Lindbergh-Straße,6,Regensburg,93049,49.01413019005557,12.055664419988204
12720,Charles-Lindbergh-Straße,,Regensburg,93049,49.01400682729414,12.055677581824376
12721,Charles-Lindbergh-Straße,8,Regensburg,93049,49.01465942314616,12.055543200002123
12722,Prüfeninger Straße,94 a,Regensburg,93049,49.01477871668753,12.05919649999983
12723,Mälzelweg,5,Regensburg,93049,49.01498312006596,12.059295439970342
12724,Hauptstraße,10,Mötzing,93099,48.91416061681085,12.42490833353266
12725,Dorfstraße,17,Mötzing,93099,48.91258078003864,12.422781359990871
12726,Dorfstraße,16,Mötzing,93099,48.91293787512088,12.42213338327342
12727,Dorfstraße,20,Mötzing,93099,48.91268747148556,12.42155352154475
12728,Dorfstraße,17,Mötzing,93099,48.91264851432047,12.422615471531712
12729,St.-Martin-Straße,10,Mötzing,93099,48.91820993756585,12.423531462518572
12730,Dorfstraße,34,Pfatter,93102,48.94813155002906,12.412544799984476
12731,Am Fuchsbühl,,Pfatter,93102,48.95492172504763,12.401902749922677
12732,Am Fuchsbühl,,Pfatter,93102,48.95455276669299,12.40238035001709
12733,Am Fuchsbühl,,Pfatter,93102,48.953868440056496,12.403348659859889
12734,Am Fuchsbühl,,Pfatter,93102,48.95511061669709,12.401646733325244
12735,Am Fuchsbühl,,Pfatter,93102,48.95428875003415,12.402870066666228
12736,Regensburger Straße,60,Pfatter,93102,48.96011240007207,12.371293224882
12737,Regensburger Straße,5,Pfatter,93102,48.96242345002874,12.378666325023056
12738,Frühlingsweg,6,Pfatter,93102,48.960647866685605,12.374761449987774
12739,Frühlingsweg,1,Pfatter,93102,48.96095288003399,12.37523450000535
12740,Jahnstraße,8,Pfatter,93102,48.961310883364,12.377466700016004
12741,Frühlingsweg,3,Pfatter,93102,48.96071148003355,12.375335760001096
12742,Jahnstraße,8 a,Pfatter,93102,48.96154402003008,12.377292560026708
12743,Otto-Schweiger-Straße,23,Pfatter,93102,48.96067961117597,12.38188521109034
12744,Regensburger Straße,16,Pfatter,93102,48.96248882503458,12.377294800132873
12745,Regensburger Straße,20,Pfatter,93102,48.96239187503393,12.37671165008943
12746,Assmannstraße,12,Regensburg,93049,49.01616318670607,12.057768973417623
12747,Lilienthalstraße,32,Regensburg,93049,49.016419080044194,12.057830469966207
12748,Lilienthalstraße,34,Regensburg,93049,49.01648283752559,12.058094612507697
12749,Lilienthalstraße,36,Regensburg,93049,49.0164957125272,12.05831271249889
12750,Lilienthalstraße,38,Regensburg,93049,49.01646740004733,12.058528887501756
12751,Assmannstraße,10,Regensburg,93049,49.01616034001274,12.058553620020456
12752,Lilienthalstraße,42,Regensburg,93049,49.01672221667812,12.057692766668524
12753,Ringstraße,,Pfatter,93102,48.96187192501881,12.382503925000018
12754,Haidauer Straße,16,Pfatter,93102,48.96462072503072,12.380608600055208
12755,Haidauer Straße,28,Pfatter,93102,48.96484520002999,12.38230252504406
12756,Marktplatz,3,Pfatter,93102,48.96520727504463,12.38164625002933
12757,Haidauer Straße,20,Pfatter,93102,48.96443955004315,12.38119117499101
12758,Haidauer Straße,14,Pfatter,93102,48.96458305004016,12.380323699971996
12759,Ringstraße,,Pfatter,93102,48.96175260002906,12.38274817497745
12760,Ringstraße,27 a,Pfatter,93102,48.96200370002021,12.383813200038276
12761,Haidauer Straße,17,Pfatter,93102,48.96501686002964,12.380857520033544
12762,Haidauer Straße,12,Pfatter,93102,48.96432226008133,12.380205580068688
12763,Haidauer Straße,18,Pfatter,93102,48.96465146002279,12.380868600065634
12764,Haidauer Straße,21,Pfatter,93102,48.96508945002242,12.38122068334298
12765,Haidauer Straße,19,Pfatter,93102,48.96502251667957,12.38106080000624
12766,Ringstraße,,Pfatter,93102,48.96203156003805,12.381660100030286
12767,Marktplatz,3,Pfatter,93102,48.96516834289197,12.381451485710189
12768,Ringstraße,16,Pfatter,93102,48.96180842002872,12.383338099965558
12769,Marktplatz,5,Pfatter,93102,48.96538595010139,12.381880462431251
12770,Haidauer Straße,26,Pfatter,93102,48.964911820026416,12.381922839990322
12771,Haidauer Straße,24,Pfatter,93102,48.96481594548893,12.381722154576265
12772,Ringstraße,,Pfatter,93102,48.96206845003874,12.382312299977189
12773,Haidauer Straße,25,Pfatter,93102,48.965161693838574,12.383080293772077
12774,Wallnerstraße,11,Pfatter,93102,48.964165675155016,12.382020149742171
12775,Wallnerstraße,34,Pfatter,93102,48.96404854004424,12.383582160061746
12776,Haidauer Straße,46,Pfatter,93102,48.96547803753963,12.384783187516604
12777,Bramstraße,6,Pfatter,93102,48.96599052007536,12.383632279878904
12778,Benzstraße,4,Barbing,93092,48.99401568380076,12.23609484997826
12779,Donaustaufer Straße,87,Regensburg,93059,49.03074936619194,12.112931683330144
12780,Vilsstraße,26,Regensburg,93059,49.02647760099395,12.124275620367545
12781,Haidauer Straße,35,Pfatter,93102,48.96582560003307,12.384606224980814
12782,Keltenstraße,1,Pfatter,93102,48.96309708753852,12.385076850000567
12783,Donaustraße,5,Pfatter,93102,48.967254740025744,12.385652860007898
12784,Donaustraße,,Pfatter,93102,48.96735780003291,12.385938925038516
12785,Donaustraße,,Pfatter,93102,48.967477600026,12.386216275010712
12786,Nikolastraße,7,Pfatter,93102,48.96634367504096,12.386467800110513
12787,Donaustraße,5 a,Pfatter,93102,48.96721192003052,12.385365340030988
12788,Keltenstraße,3,Pfatter,93102,48.963272542887744,12.384922857165428
12789,Römerstraße,11,Pfatter,93102,48.963265566717226,12.384317366677172
12790,Nikolastraße,10,Pfatter,93102,48.96618935005989,12.38701666244973
12791,Lehenweg,3,Pfatter,93102,48.96309498336965,12.384019733335066
12792,Römerstraße,15,Pfatter,93102,48.96304707146633,12.385560800017194
12793,Michael-Burgau-Straße,6 a,Regensburg,93049,49.01593865003853,12.061018875039723
12794,Hinter der Vest,8,Bad Abbach,93077,48.93247430001533,12.0424074749903
12795,Yorckstraße,14,Regensburg,93049,49.01339850002633,12.06023774997342
12796,Birkenweg,14,Pfatter,93102,48.96561392001596,12.39053463997942
12797,Zehentstraße,9,Pfatter,93102,48.96583597503337,12.388970650049544
12798,Irlinger Weg,11,Pfatter,93102,48.966210360027645,12.39306532001851
12799,Zehentstraße,6,Pfatter,93102,48.96533900003637,12.389057849981455
12800,Irlinger Weg,7,Pfatter,93102,48.965862720026976,12.39284082000752
12801,Zehentstraße,2,Pfatter,93102,48.96572055001928,12.388597400007155
12802,Zehentstraße,4a,Pfatter,93102,48.96557438002905,12.38878798003929
12803,Birkenweg,10,Pfatter,93102,48.96572100004473,12.389975060047725
12804,Birkenweg,8a,Pfatter,93102,48.965908260025245,12.38977718000657
12805,Irlinger Weg,18,Pfatter,93102,48.96558968002526,12.392909060006597
12806,Zehentstraße,7,Pfatter,93102,48.96610895003079,12.388606100059024
12807,Irlinger Weg,22,Pfatter,93102,48.96569438338982,12.393738833328824
12808,Irlinger Weg,16,Pfatter,93102,48.96552542002995,12.39255250000319
12809,Irlinger Weg,8,Pfatter,93102,48.96529108003142,12.391231200014785
12810,Irlinger Weg,3,Pfatter,93102,48.96574588003395,12.392071040008084
12811,Irlinger Weg,2,Pfatter,93102,48.96511904004129,12.390276180018228
12812,Irlinger Weg,10,Pfatter,93102,48.96534310003437,12.391585020021523
12813,Irlinger Weg,20,Pfatter,93102,48.96564678003131,12.393274499994178
12814,Irlinger Weg,4,Pfatter,93102,48.96517690003633,12.390578920009997
12815,Irlinger Weg,14,Pfatter,93102,48.96545004004433,12.39224034001269
12816,Zehentstraße,11,Pfatter,93102,48.96563224547589,12.389278018164507
12817,Irlinger Weg,6,Pfatter,93102,48.96523044004172,12.39090846001448
12818,Irlinger Weg,5,Pfatter,93102,48.96580576003913,12.392436320008429
12819,Bramstraße,3,Pfatter,93102,48.96600927503935,12.382433599910616
12820,Gmünd,48,Pfatter,93102,48.97082550005484,12.432350950023682
12821,Gmünd,42,Pfatter,93102,48.97187440002125,12.43105222500326
12822,Gmünd,26,Pfatter,93102,48.97159734287297,12.429305557128677
12823,Gmünd,12,Pfatter,93102,48.97012665002767,12.425171324981774
12824,Gmünd,43,Pfatter,93102,48.97205760005973,12.43142281985883
12825,Abensstraße,1,Regensburg,93059,49.02742580041004,12.11080521096868
12826,Irling,3,Pfatter,93102,48.96741460011839,12.441749424645623
12827,Irling,3,Pfatter,93102,48.96718143338918,12.441988716555503
12828,Donaustaufer Straße,86,Regensburg,93059,49.02901609171985,12.11516865832867
12829,Gewerbegebiet Nord,1,Tegernheim,93105,49.024090460088345,12.162932320149018
12830,Gewerbegebiet Nord,3,Tegernheim,93105,49.02482495491102,12.162965736242464
12831,Wörthhofstraße,1,Wörth an der Donau,93086,48.99097380005246,12.391006124998606
12832,Wörthhofstraße,2,Wörth an der Donau,93086,48.986450840116056,12.392394939903914
12833,Bahnhofstraße,19,Wiesent,93109,49.00444100008599,12.377578199939276
12834,Moosweg,7,Wiesent,93109,49.00757350004519,12.373788525037677
12835,Moosweg,3,Wiesent,93109,49.00792690005067,12.373998950048714
12836,Bahnhofstraße,1,Wiesent,93109,49.00616983338302,12.378859150026225
12837,Moosweg,5,Wiesent,93109,49.007756800027074,12.37386237501454
12838,Birkenstraße,5b,Wörth an der Donau,93086,48.99621505004994,12.388478669976658
12839,Margaretenstraße,10,Wörth an der Donau,93086,48.99717307503053,12.387115512513368
12840,Oberachdorfstraße,9 a,Wörth an der Donau,93086,48.995142300051874,12.388530833280855
12841,Birkenstraße,9,Wörth an der Donau,93086,48.99670711669893,12.387299950064934
12842,Ahornstraße,1,Wörth an der Donau,93086,48.9968488251168,12.390343262551664
12843,Maiszanter Weg,15,Pfatter,93102,48.95986799248526,12.383404638470802
12844,Auweg,1,Wörth an der Donau,93086,48.994098370565794,12.406887454480769
12845,Im Haslet,5 a,Wörth an der Donau,93086,49.00020640941217,12.390071891186713
12846,Im Haslet,4,Wörth an der Donau,93086,49.00088087286149,12.391513691037083
12847,Im Haslet,27,Wörth an der Donau,93086,48.999593062571535,12.391062324932566
12848,Mühlweg,1,Wiesent,93109,49.00513185001671,12.381829225005973
12849,Im Haslet,11,Wörth an der Donau,93086,49.000975637649205,12.387230625007463
12850,Im Haslet,3,Wörth an der Donau,93086,49.00007416757443,12.39089772577782
12851,Im Haslet,22 a,Wörth an der Donau,93086,49.00039892512235,12.386018000052022
12852,Im Haslet,26,Wörth an der Donau,93086,48.99939910008749,12.38749697503816
12853,Im Haslet,18,Wörth an der Donau,93086,49.00163711706957,12.386494408330703
12854,Im Haslet,20,Wörth an der Donau,93086,49.00132751263694,12.38625135000502
12855,Im Haslet,23,Wörth an der Donau,93086,48.99987674013116,12.389929359975344
12856,Im Haslet,15,Wörth an der Donau,93086,49.00018611252876,12.386853699969768
12857,Im Haslet,29,Wörth an der Donau,93086,48.9993888500388,12.391562924985116
12858,Regensburger Straße,31,Wörth an der Donau,93086,49.00130264006139,12.391459160089637
12859,Im Haslet,33,Wörth an der Donau,93086,49.00015654002631,12.391966819994744
12860,Im Haslet,1,Wörth an der Donau,93086,49.00021200001797,12.39165698179144
12861,Wörther Straße,4,Wiesent,93109,49.00704066001525,12.38063956000642
12862,Mühlweg,3,Wiesent,93109,49.00455324003511,12.381403900016634
12863,Im Haslet,7,Wörth an der Donau,93086,49.00046920029296,12.388943327006151
12864,Im Haslet,31,Wörth an der Donau,93086,48.99974183347686,12.391636583469888
12865,Im Haslet,30,Wörth an der Donau,93086,48.999324337887934,12.388199100286414
12866,Mühlweg,3,Wiesent,93109,49.0048068668001,12.381148516702265
12867,Im Haslet,19,Wörth an der Donau,93086,49.00022317011437,12.388453739614093
12868,Regensburger Straße,33,Wörth an der Donau,93086,49.00173630031492,12.390467717089743
12869,Donaustraße,11,Bad Abbach,93077,48.942843675031696,12.030699925019364
12870,Donaustraße,4,Bad Abbach,93077,48.941903500027074,12.034351300019967
12871,Donaustraße,2,Bad Abbach,93077,48.94166147501903,12.03577454997281
12872,Am Rosenberg,35,Bad Abbach,93077,48.932214350036,12.01029399999887
12873,Donaustraße,3,Bad Abbach,93077,48.94166635003056,12.034894200011347
12874,Donaustraße,6,Bad Abbach,93077,48.94207445003368,12.033424100025872
12875,Donaustraße,5,Bad Abbach,93077,48.94196832503045,12.033813075019694
12876,Donaustraße,7,Bad Abbach,93077,48.94218477502946,12.03306045001939
12877,Donaustraße,13,Bad Abbach,93077,48.94316372502944,12.030060525010114
12878,Donaustraße,1,Bad Abbach,93077,48.94152067501991,12.03617272501304
12879,Donaustraße,9,Bad Abbach,93077,48.94249305003697,12.031751900012653
12880,Donaustraße,12,Bad Abbach,93077,48.94298507502841,12.030392675030845
12881,Donaustraße,10,Bad Abbach,93077,48.94271158754516,12.03118886251576
12882,Kulmbacher Straße,3 a,Regensburg,93057,49.05862040685915,12.129609706538169
12883,Elferstraße,10,Regensburg,93053,49.0028120200268,12.120803519978868
12884,Elferstraße,12,Regensburg,93053,49.0031046600269,12.120606599978547
12885,Elferstraße,14,Regensburg,93053,49.00300658002682,12.12047303997904
12886,Elferstraße,16,Regensburg,93053,49.00326634002697,12.120333499978692
12887,Elferstraße,18,Regensburg,93053,49.00316762002729,12.12019907997769
12888,Elferstraße,2 a,Regensburg,93053,49.0032780501129,12.120848150234748
12889,Elferstraße,4,Regensburg,93053,49.00272684002711,12.121248619978948
12890,Elferstraße,6,Regensburg,93053,49.00262908002679,12.121115539979868
12891,Elferstraße,8,Regensburg,93053,49.00291008002692,12.120937039978552
12892,Sommestraße,11,Regensburg,93053,49.00240190002316,12.12058760000905
12893,Regensburger Straße,13,Wörth an der Donau,93086,48.999648580148936,12.395985920132132
12894,Krankenhausstraße,2,Wörth an der Donau,93086,48.99870237633722,12.399434153118088
12895,Sandmüllerwiese,3,Wörth an der Donau,93086,48.99837497505273,12.40259205001073
12896,Leoheimweg,2,Wörth an der Donau,93086,48.99972655004533,12.40030497497863
12897,Kirchplatz,1,Wörth an der Donau,93086,49.000404677072055,12.399870015553953
12898,Straubinger Straße,2,Wörth an der Donau,93086,48.99996780003365,12.400542550039274
12899,Marktplatz,7;9,Wörth an der Donau,93086,49.00063305025826,12.399981250269825
12900,Leoheimweg,4,Wörth an der Donau,93086,48.9994663500547,12.400635125028863
12901,Straubinger Straße,8,Wörth an der Donau,93086,48.99943125002567,12.400892125021548
12902,Sandmüllerwiese,1,Wörth an der Donau,93086,48.99829230012951,12.403024425089054
12903,Leoheimweg,1,Wörth an der Donau,93086,49.00000585002732,12.40025789995159
12904,Rathausplatz,1,Wörth an der Donau,93086,49.00031420003005,12.400490799967924
12905,Hoher Rain,26,Wörth an der Donau,93086,48.99664650001599,12.406603719960298
12906,Straubinger Straße,6,Wörth an der Donau,93086,48.99960333336715,12.400718350034824
12907,Hoher Rain,15,Wörth an der Donau,93086,48.99705508343797,12.405727300071147
